Encounter,Location,Project,Recording,Species,SamplingRate,SELECTIONNUMBER,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEDIANDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLDUR,STEPDUR
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,25,9338.37890625,4089.35546875,0.59,4089.35546875,9338.37890625,5249.0234375,0.8122932461660781,0.2473966050808656,8678.697559931506,1138.853136768312,9155.2734375,6713.8671875,0.7818181818181819,2.283582089552239,0.43790849673202614,8850.09765625,9155.2734375,9216.30859375,244.140625,0.825791984945574,0.9065712545564831,0.806345628645648,0.7097141865844131,0.408935546875,0,0,0,8899.27832117367,9299.586058924442,25198.42760321277,-7205.53927951389,-3.497091144149969,2,1,0,2,1,0,1,0,4,2,4,2,46.85314685314685,27.972027972027973,25.174825174825177,3,0.082,0.058,1.4137931034482758,0.07,0.07,0.01697056274847714,5.084745762711865,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,26,10437.01171875,5737.3046875,0.295,6469.7265625,10437.01171875,4699.70703125,0.8386769421295593,0.2615651545406414,6679.225612331081,1320.1995487589363,5981.4453125,8087.158203125,0.5811320754716981,1.8191489361702127,0.6198830409356725,5798.33984375,5920.41015625,7202.1484375,1403.80859375,0.8294011706459038,0.7584452026583477,0.7852850212904561,0.982607015199492,0.469970703125,1,1,2,13630.646666942239,18716.909687775573,27726.47687547241,-91552.734375,-0.30284706475182666,0,0,1,2,1,0,1,0,1,1,2,0,57.6271186440678,22.033898305084744,20.33898305084746,2,0.262,0.262,1.0,0.262,0.262,0.0,6.779661016949153,6.779661016949153
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,27,7690.4296875,5859.375,0.255,7019.04296875,7690.4296875,1831.0546875,0.8490633027462962,0.23064157326877385,6326.6754150390625,620.0421050227532,5981.4453125,6774.90234375,0.2702702702702703,1.3125,0.9126984126984127,5859.375,5859.375,6469.7265625,869.7509765625,0.7865240151083293,0.809922460313424,0.8549394703028179,0.9674877295680828,0.177001953125,0,1,1,2613.448510704685,11910.91854878712,15008.512628141532,-36027.696397569445,-0.41658263305322124,0,0,1,2,1,0,1,0,0,1,1,0,50.0,28.846153846153843,21.153846153846153,2,0.124,0.124,1.0,0.124,0.124,0.0,7.8431372549019605,3.9215686274509802
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,29,8972.16796875,5859.375,0.531,7507.32421875,5859.375,3112.79296875,0.8724841275153424,0.2545617682358908,7843.942353219697,888.8298935234229,7751.46484375,7415.771484375,0.41975308641975306,1.53125,1.28125,7507.32421875,8850.09765625,8361.81640625,1464.84375,0.8403505619436116,0.8027771482211217,0.8410926603683864,1.0120811735823718,0.4638671875,0,0,0,-3071.506672580891,9567.76377918956,10556.417798239087,-15799.088064713063,-0.6681662735849057,0,0,1,0,0,1,0,0,1,1,1,1,42.22222222222222,43.333333333333336,14.444444444444443,2,0.254,0.254,1.0,0.254,0.254,0.0,3.766478342749529,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,30,8422.8515625,5737.3046875,0.295,5798.33984375,8422.8515625,2685.546875,0.7587824457440987,0.2457960340028402,6407.0418074324325,816.6563824193519,5920.41015625,7080.078125,0.3793103448275862,1.4680851063829787,0.6884057971014492,5798.33984375,5920.41015625,7019.04296875,1220.703125,0.650331464261904,0.8208050662995802,0.6900171855754635,0.8860261758930248,0.262451171875,0,0,0,8759.675202546297,9183.530454282409,16148.885091145836,-7629.39453125,-2.116666666666667,1,0,0,2,1,0,1,1,1,0,1,0,57.6271186440678,22.033898305084744,20.33898305084746,2,0.279,0.279,1.0,0.279,0.279,0.0,6.779661016949153,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,33,6225.5859375,5432.12890625,0.475,5859.375,6225.5859375,793.45703125,0.8284711235876705,0.2804317755940979,5857.306011652542,248.56403827149157,5859.375,5828.857421875,0.13612565445026178,1.146067415730337,0.9411764705882353,5615.234375,5859.375,6042.48046875,427.24609375,0.8636426890561462,0.8987093626455401,0.8496287885289846,0.6928631205866073,0.079345703125,0,0,0,730.7849167863985,2572.362907088122,7368.560530181623,-26702.880859375,-0.2759462759462759,0,0,1,1,0,0,0,0,10,1,10,1,47.82608695652174,26.956521739130434,25.217391304347824,2,0.441,0.441,1.0,0.441,0.441,0.0,4.2105263157894735,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,34,8728.02734375,5798.33984375,0.287,6408.69140625,8728.02734375,2929.6875,0.7913212817685855,0.24966649992697004,6579.928927951389,916.3778885395262,6072.998046875,7263.18359375,0.40336134453781514,1.5052631578947369,0.7342657342657343,5798.33984375,5981.4453125,7263.18359375,1449.5849609375,0.7113961233532876,0.7815751073276007,0.7766718302075893,0.9186728090399364,0.250244140625,0,0,0,8304.102891156463,12227.79150722789,17109.911998653624,-22888.18359375,-0.747543461829176,0,0,1,2,1,0,1,0,1,2,2,1,60.0,24.0,16.0,2,0.213,0.213,1.0,0.213,0.213,0.0,6.968641114982579,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,36,5920.41015625,5676.26953125,0.508,5920.41015625,5676.26953125,244.140625,0.8770459248027538,0.2653697506581052,5794.464595734127,52.42771494602504,5798.33984375,5798.33984375,0.042105263157894736,1.043010752688172,1.043010752688172,5798.33984375,5737.3046875,5798.33984375,61.03515625,0.7593874045114196,0.895547343685449,0.9340169351004876,0.9220444219877197,0.030517578125,0,0,0,-460.9670018881208,742.2350030401946,8719.308035714286,-7459.852430555556,-1.1688311688311688,1,0,0,0,0,1,0,0,1,4,1,5,32.298136645962735,36.64596273291926,31.05590062111801,2,0.212,0.212,1.0,0.212,0.212,0.0,3.937007874015748,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,37,8117.67578125,5859.375,0.263,5859.375,8117.67578125,2258.30078125,0.7953902047230749,0.17762217401879313,6362.452651515152,710.6452853282665,5920.41015625,6988.525390625,0.3231441048034934,1.3854166666666667,0.7218045112781954,5859.375,5920.41015625,6835.9375,976.5625,0.7598532581985027,0.7087353980460422,0.8685117949988012,0.8489024859645244,0.189208984375,0,0,0,8583.06884765625,8583.06884765625,16156.364889705885,0.0,0.0,1,0,0,2,1,0,1,0,0,0,1,0,54.385964912280706,22.807017543859647,22.807017543859647,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,38,7751.46484375,5920.41015625,0.262,7446.2890625,7751.46484375,1831.0546875,0.9314860472894099,0.207283332911606,6392.045454545455,590.2356666388774,6103.515625,6835.9375,0.26785714285714285,1.309278350515464,0.9606299212598425,5981.4453125,5920.41015625,6530.76171875,671.38671875,0.9205946531869302,0.9428410823387693,0.9970120117032639,0.8668578661914867,0.177001953125,0,1,1,1135.3265671502984,13018.411303323412,15097.320395171957,-31688.225963128305,-0.4764331210191083,0,0,1,2,1,0,1,0,0,2,1,1,48.93617021276596,34.04255319148936,17.02127659574468,2,0.123,0.123,1.0,0.123,0.123,0.0,7.633587786259541,3.8167938931297707
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,39,9765.625,8483.88671875,0.312,8483.88671875,9765.625,1281.73828125,0.8246286874545046,0.267415465505672,9249.173677884615,205.242384637868,9277.34375,9124.755859375,0.14046822742474915,1.1510791366906474,0.86875,9399.4140625,9216.30859375,9094.23828125,305.17578125,0.6687671360496685,0.697747138430473,1.0484452429687394,0.8901026262485411,0.054931640625,0,0,0,4030.130461244257,6359.103528678467,32899.24096808863,-7375.081380208333,-4.460864805692393,2,1,0,2,1,0,1,0,1,5,1,5,33.33333333333333,41.333333333333336,25.333333333333336,3,0.238,0.024,9.916666666666666,0.131,0.131,0.1513208511739212,9.615384615384615,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,40,6347.65625,5371.09375,0.492,5615.234375,6347.65625,976.5625,0.8475898088184889,0.233061223041118,5820.352523053279,213.48721118613838,5798.33984375,5859.375,0.16666666666666666,1.1818181818181819,0.8846153846153846,5676.26953125,5798.33984375,6042.48046875,366.2109375,0.8417556984335263,0.9019205642698076,0.8184536779544177,0.8286182353085356,0.09765625,0,0,0,1412.8508391203704,2430.103443287037,9607.385706018516,-30517.578125,-0.31481481481481477,0,0,1,1,0,0,1,0,5,1,6,0,43.609022556390975,28.57142857142857,27.819548872180448,2,0.466,0.466,1.0,0.466,0.466,0.0,4.065040650406504,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,41,10864.2578125,5798.33984375,0.327,7202.1484375,10864.2578125,5065.91796875,0.8924561743039099,0.24573571101054426,6996.7130335365855,1582.5508640440128,6286.62109375,8331.298828125,0.608058608058608,1.8736842105263158,0.6629213483146067,5798.33984375,6164.55078125,7263.18359375,1464.84375,0.9230200716607424,0.829785351466451,0.8882452172088515,0.9257176671439113,0.48828125,1,1,2,10566.105918278769,19339.90962921627,23004.627344226952,-175476.07421875,-0.131098370228805,0,0,1,2,1,0,1,0,1,1,2,0,64.40677966101694,18.64406779661017,16.94915254237288,2,0.236,0.236,1.0,0.236,0.236,0.0,6.116207951070336,6.116207951070336
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,42,8056.640625,5981.4453125,0.288,6896.97265625,8056.640625,2075.1953125,0.7770934465703572,0.261493319359499,6593.492296006944,720.0354269760802,6195.068359375,7019.04296875,0.2956521739130435,1.346938775510204,0.8560606060606061,5981.4453125,6103.515625,7202.1484375,1235.9619140625,0.6407940849984748,0.6825508599684552,0.8688344614254184,0.9506194167504063,0.1953125,0,0,0,4324.361580569728,10282.555404974488,12781.052362351187,-26067.097981770832,-0.4903135888501741,0,0,1,2,1,0,1,0,0,1,1,0,55.55555555555556,25.925925925925924,18.51851851851852,2,0.165,0.165,1.0,0.165,0.165,0.0,6.944444444444445,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,45,9826.66015625,6530.76171875,0.352,8361.81640625,6530.76171875,3295.8984375,0.8880234288164868,0.21907520673438882,9058.172052556818,900.3382655229619,9460.44921875,8178.7109375,0.40298507462686567,1.5046728971962617,1.280373831775701,9765.625,9460.44921875,9033.203125,625.6103515625,0.933815137386328,0.9714026794001608,0.8181826247539483,0.8181810873594278,0.341796875,0,0,0,-5062.042720734127,13499.719359946013,30235.007957175923,-17351.212379766217,-1.7425299913010055,2,1,0,0,0,1,0,0,1,2,0,3,25.806451612903224,58.06451612903226,16.129032258064516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,46,9704.58984375,5004.8828125,0.541,7690.4296875,5004.8828125,4699.70703125,0.8255540645613976,0.2126857696525006,8929.352262126866,1245.014502648016,9582.51953125,7354.736328125,0.6390041493775933,1.9390243902439024,1.5365853658536586,9643.5546875,9643.5546875,9094.23828125,793.45703125,0.8747435710618628,0.7960114971655335,0.7752615085125782,0.8581150325646283,0.494384765625,1,0,1,-4831.215921303811,12295.472042786492,41053.40866815476,-20932.61862277704,-1.961217055924577,2,1,0,0,0,1,0,0,1,2,0,3,28.455284552845526,47.96747967479675,23.577235772357724,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8484288354898335
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:50:35,Steno bredanensis,500000.0,50,9094.23828125,5187.98828125,0.565,7690.4296875,5187.98828125,3906.25,0.841832160646684,0.27117990644141376,7714.84375,1123.7235575561963,7720.947265625,7141.11328125,0.5470085470085471,1.7529411764705882,1.4823529411764707,7812.5,9094.23828125,7141.11328125,1495.361328125,0.7716004428315392,0.9097106611469721,0.8710720665277196,0.8150838966284373,0.555419921875,0,0,0,-4489.882008245629,10059.848993379053,11303.756528653124,-14763.697634001515,-0.765645355850422,0,0,1,0,0,1,0,0,1,1,1,1,34.090909090909086,54.54545454545454,11.363636363636363,2,0.205,0.205,1.0,0.205,0.205,0.0,3.5398230088495577,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:49:35,Steno bredanensis,500000.0,4,6164.55078125,5249.0234375,0.581,5371.09375,5249.0234375,915.52734375,0.8951028463798012,0.2409255321338196,5937.364366319444,168.70521946655913,5981.4453125,5706.787109375,0.16042780748663102,1.1744186046511629,1.0232558139534884,5920.41015625,5981.4453125,6042.48046875,122.0703125,0.9460934500138181,0.8480501109753918,0.8545948874643585,0.9308246715980963,0.079345703125,0,0,0,-298.4896138986698,3068.4732308783255,8939.492582070707,-23905.436197916664,-0.37395228884590587,2,1,0,0,0,1,0,0,6,0,5,1,39.1566265060241,31.92771084337349,28.915662650602407,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:49:35,Steno bredanensis,500000.0,5,8911.1328125,7446.2890625,0.573,7446.2890625,8789.0625,1464.84375,0.8360454987413746,0.29824627001466103,8593.062279929578,289.7752445416862,8605.95703125,8178.7109375,0.1791044776119403,1.1967213114754098,0.8472222222222222,8483.88671875,8605.95703125,8850.09765625,335.693359375,0.8769402570019119,0.9235033587196266,0.846309313318355,0.6892751581129124,0.09765625,0,0,0,2380.509495464852,2816.4748972505668,10105.24743027998,-7629.39453125,-1.3245149911816576,2,1,0,0,0,1,0,0,9,0,8,1,44.966442953020135,28.187919463087248,26.845637583892618,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:49:35,Steno bredanensis,500000.0,6,7385.25390625,6652.83203125,0.393,6652.83203125,7080.078125,732.421875,0.6753694399170183,0.26186099978163063,7313.008211096939,146.71385559486467,7385.25390625,7019.04296875,0.10434782608695652,1.110091743119266,0.9396551724137931,7385.25390625,7385.25390625,7324.21875,61.03515625,0.6024154112105049,0.6498464007846713,0.6505411567554016,0.8047542933097053,0.054931640625,0,0,0,1054.5922334862767,2618.8199482266864,22040.473090277777,-7508.293030753968,-2.935483870967742,2,1,0,0,0,1,0,0,1,1,0,2,33.61344537815126,36.134453781512605,30.252100840336134,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD259_S123_Sb,Hawaii,HICEAS2017,2017-09-13 21:49:35,Steno bredanensis,500000.0,7,6164.55078125,5371.09375,0.319,5371.09375,5981.4453125,793.45703125,0.7502693130865274,0.2867860683725704,5899.0478515625,173.48900600986508,5920.41015625,5767.822265625,0.13756613756613756,1.1477272727272727,0.8979591836734694,5859.375,5920.41015625,6042.48046875,137.3291015625,0.7301414235681946,0.8668235909241094,0.7869057472938559,0.6046581646701452,0.0732421875,0,0,0,1934.5188412571224,3108.2718460648143,8939.492582070707,-11444.091796875,-0.7811447811447811,2,1,0,1,0,0,1,0,5,0,5,0,48.64864864864865,27.027027027027028,24.324324324324326,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
